ms_code,ms_name,PCA1,PCA2,year,cluster,gdp_pp,gdp_tot,pop,region_name
GNQ,EQUATORIAL GUINEA,-0.3977405994694439,-0.21611255295793938,1989,1,0.4948685912580656,0.19191919191919193,0.18583444715343406,Africa
GRC,GREECE,-0.6612407197462269,0.9140079205673485,1989,0,0.7636282164593702,0.6764727141699225,0.4646464646464647,Europe
GRD,GRENADA,-0.5250176979075039,0.17920193579473911,1989,1,0.6040335429939687,0.04891226528757309,0.046698257954032846,Americas
GTM,GUATEMALA,0.3204150660964915,-0.05194281898108112,1989,1,0.4444444444444445,0.5900315796115295,0.5976583607080117,Americas
GUY,GUYANA,0.5694701215918575,-0.2010253434949715,1989,1,0.7171717171717172,0.26262626262626265,0.136595601523552,Americas
HND,HONDURAS,0.08334323153157128,0.1045085694206415,1989,1,0.3085676434892539,0.4141414141414142,0.494949494949495,Americas
HTI,HAITI,0.19758865275817394,-0.02335881083156802,1989,1,0.2019592009155964,0.30303030303030304,0.5252525252525253,Americas
HUN,HUNGARY,0.47587167968161287,-0.23532380186263874,1989,1,0.7393026009820541,0.6664855921584256,0.4444444444444445,Europe
IDN,INDONESIA,0.5728878062971771,-0.22468203365919856,1989,1,0.4052102170306858,0.9090909090909092,0.97358962209337,Asia
IND,INDIA,0.48517495758382134,-0.40040883801392585,1989,1,0.27272727272727276,0.9719865976796929,1.0,Asia
IRL,IRELAND,-0.9779552423212025,1.1764671456761293,1989,0,0.9812978891024831,0.8484848484848485,0.31629336326092167,Europe
IRN,IRAN (ISLAMIC REPUBLIC OF),0.5558821716697906,-0.2660036655641081,1989,1,0.393939393939394,0.7777777777777778,0.8989898989898991,Asia
IRQ,IRAQ,0.5934189533255599,-0.3019905863650855,1989,1,0.4370139712666617,0.686868686868687,0.7968312089165054,Asia
ISL,ICELAND,-1.2611063716363717,1.3007678728667695,1989,0,0.9494949494949496,0.393939393939394,0.08080808080808081,Europe
ISR,ISRAEL,-1.9929910947983007,-1.999634669466832,1989,3,0.8880623783374878,0.8282828282828284,0.44740071046472935,Asia
ITA,ITALY,-1.5437375710171626,1.3201530762062723,1989,0,0.8448261861852605,0.9494949494949496,0.8484848484848485,Europe
JAM,JAMAICA,0.19806828100716775,0.13799385738765757,1989,1,0.5050505050505051,0.29292929292929293,0.23668765323495594,Americas
JOR,JORDAN,0.5302834108626383,-0.18966318891510758,1989,1,0.3931838449601156,0.48484848484848486,0.5151515151515152,Asia
JPN,JAPAN,-1.3534393750763745,1.2621983922443991,1989,0,0.8282828282828284,0.9797979797979799,0.9292929292929294,Asia
KEN,KENYA,0.4674996298963646,-0.15023621749637145,1989,1,0.21212121212121213,0.6060606060606061,0.840888899497733,Africa
KHM,CAMBODIA,0.16547911536154825,0.035567489936175437,1989,1,0.2603883620095437,0.4355952974225531,0.5757575757575758,Asia
KNA,SAINT KITTS AND NEVIS,-0.6765408629694274,-0.07028009107609316,1989,1,0.7499002611280696,0.03660181940544838,0.020202020202020204,Americas
KWT,KUWAIT,0.5697771610256691,-0.22403763401473684,1989,1,0.8268421584665246,0.6464693090935294,0.2828282828282829,Asia
LAO,LAO PEOPLE'S DEMOCRATIC REPUBLIC,0.5400793434270738,-0.2215727842852083,1989,1,0.2254511726002539,0.2431392644599921,0.4071833463574231,Asia
LBN,LEBANON,0.52529363245681,-0.20203069679020183,1989,1,0.33333333333333337,0.324821693933874,0.3434343434343435,Asia
LBR,LIBERIA,0.27846205164775334,-0.10519599958958407,1989,1,0.071978973564154,0.13131313131313133,0.32323232323232326,Africa
LBY,LIBYAN ARAB JAMAHIRIYA,0.6050596606275178,-0.30607769528109297,1989,1,0.47062686906048196,0.4543649777541168,0.4040404040404041,Africa
LCA,SAINT LUCIA,0.1308908889901515,0.0036100480647931403,1989,1,0.6429908239974385,0.08824021594805727,0.05670931630266959,Americas
LKA,SRI LANKA,0.5595737036889521,-0.18456700828545175,1989,1,0.36363636363636365,0.5555555555555556,0.6464646464646465,Asia
LSO,LESOTHO,0.3958366682603641,-0.04803214555258613,1989,1,0.09541246174498642,0.0769524479763134,0.20202020202020204,Africa
LUX,LUXEMBOURG,-1.5724129931839832,1.3395452364983187,1989,0,0.98989898989899,0.5656565656565657,0.12121212121212122,Europe
MAR,MOROCCO,0.48605955590757305,-0.1431840577218925,1989,1,0.3535353535353536,0.6363636363636365,0.7575757575757577,Africa
MDG,MADAGASCAR,0.6171090228736654,-0.24995106836930586,1989,1,0.02121535375466807,0.24242424242424243,0.7070707070707072,Africa
MDV,MALDIVES,0.5525272993081352,-0.19088039363144182,1989,1,0.6237202874481423,0.15151515151515152,0.10101010101010102,Asia
MEX,MEXICO,0.5486927044824228,-0.18410878217268017,1989,1,0.6464646464646465,0.9292929292929294,0.9400934391278268,Americas
MLI,MALI,0.5444917789508413,-0.19450990019971995,1989,1,0.08080808080808081,0.3185370381897339,0.6572527906810338,Africa
MLT,MALTA,0.15371910655345836,0.3009545410097083,1989,1,0.8484848484848485,0.3444028755299433,0.10400658951938019,Europe
MMR,MYANMAR,0.44811232997923983,-0.07172616072758155,1989,1,0.14141414141414144,0.49631690298404996,0.8383838383838385,Asia
MNG,MONGOLIA,0.5172891880792628,-0.2468296701845408,1989,1,0.4545454545454546,0.31313131313131315,0.26262626262626265,Asia
MOZ,MOZAMBIQUE,0.5554639224542538,-0.23303924799946601,1989,1,0.048691678089792106,0.32323232323232326,0.7243260029239228,Africa
MRT,MAURITANIA,0.5025492994187022,-0.15087159536663558,1989,1,0.23232323232323235,0.17852986741358465,0.29154562541508605,Africa
MUS,MAURITIUS,0.44713737103346546,-0.02639232358345333,1989,1,0.608679357165428,0.22222222222222224,0.15420960721039345,Africa
MWI,MALAWI,-0.157908883605882,0.1305397442536467,1989,1,0.04040404040404041,0.20202020202020204,0.6392909049136797,Africa
MYS,MALAYSIA,0.5299472732731191,-0.16648132568298252,1989,1,0.6060606060606061,0.7676767676767677,0.7373737373737375,Asia
NER,NIGER,0.4842071974470869,-0.1930981423510565,1989,1,0.05343924859951228,0.2570821266298946,0.6666666666666667,Africa
NGA,NIGERIA,0.5389294650386774,-0.2095509176547597,1989,1,0.19191919191919193,0.7476816891784012,0.9642465585721298,Africa
NIC,NICARAGUA,0.5765337374246147,-0.25135656801393763,1989,1,0.28492136038295923,0.27272727272727276,0.38383838383838387,Americas
NLD,NETHERLANDS,-1.5780969139809544,1.3242575619929593,1989,0,0.9292929292929294,0.8989898989898991,0.5839886559839527,Europe
NOR,NORWAY,-1.2179545158707943,1.300816202713961,1989,0,0.9718702471753256,0.8096443122070188,0.33333333333333337,Europe
NPL,NEPAL,0.5107336305649925,-0.10743451402006683,1989,1,0.165903140103979,0.42424242424242425,0.696969696969697,Asia
NZL,NEW ZEALAND,-1.008116589991637,1.178573776466681,1989,0,0.8686868686868687,0.6880096083754335,0.31313131313131315,Oceania
OMN,OMAN,0.45188842589746353,-0.12381842343076359,1989,1,0.7249271324439935,0.6124191248630848,0.29292929292929293,Asia
PAK,PAKISTAN,0.5637164179955815,-0.20663958531935384,1989,1,0.16161616161616163,0.7272727272727273,0.9696969696969697,Asia
PAN,PANAMA,0.414444809419582,-0.05938450774016844,1989,1,0.7070707070707072,0.5454545454545455,0.27272727272727276,Americas
PER,PERU,0.5318347109755399,-0.16747379458556996,1989,1,0.5454545454545455,0.698862790057896,0.7277082215597619,Americas
PHL,PHILIPPINES,0.46203474358534663,-0.06362104409127703,1989,1,0.35950929658727926,0.7976268981528483,0.9195516241915367,Asia
PNG,PAPUA NEW GUINEA,0.28629286183670666,-0.0014189273152800665,1989,1,0.30303030303030304,0.38383838383838387,0.4640060743347315,Oceania
POL,POLAND,0.5291392892086834,-0.2834626335267436,1989,1,0.7373737373737375,0.8787878787878789,0.7474747474747475,Europe
PRT,PORTUGAL,-1.5232445248030682,1.2704391141259772,1989,0,0.7777777777777778,0.7070707070707072,0.48484848484848486,Europe
PRY,PARAGUAY,-0.4827074160579561,0.42289265449082036,1989,1,0.4747474747474748,0.4444444444444445,0.393939393939394,Americas
QAT,QATAR,0.5488830871270085,-0.17074940949345557,1989,1,0.9595959595959597,0.6666666666666667,0.2202812682038421,Asia
ROU,ROMANIA,0.5370375089413087,-0.2721934081720072,1989,1,0.7035400575590436,0.7373737373737375,0.6161616161616162,Europe
RWA,RWANDA,0.49364044290120174,-0.12667142789121116,1989,1,0.12121212121212122,0.21212121212121213,0.5555555555555556,Africa
SAU,SAUDI ARABIA,0.5191139812043242,-0.1679945425951765,1989,1,0.797979797979798,0.8872327984803862,0.7171717171717172,Asia
SDN,SUDAN,0.4263354699472449,-0.31548134368155645,1989,1,0.24242424242424243,0.6161616161616162,0.8220027280809898,Africa
SEN,SENEGAL,0.5155446166216652,-0.09481346813744401,1989,1,0.20202020202020204,0.385857152378546,0.595959595959596,Africa
SGP,SINGAPORE,0.30425004575518844,0.06257183086943195,1989,1,0.9696969696969697,0.8181818181818182,0.3535353535353536,Asia
SLB,SOLOMON ISLANDS,-0.07323163039985948,0.12520315809664062,1989,1,0.22222222222222224,0.05467391248737689,0.13131313131313133,Oceania
SLE,SIERRA LEONE,0.4972700961852567,-0.11678448595002672,1989,1,0.07070707070707072,0.14994111275680208,0.4141414141414142,Africa
SLV,EL SALVADOR,-0.34329822174490104,0.00943053414299401,1989,1,0.4263427907201642,0.4065714488085,0.37373737373737376,Americas
SOM,SOMALIA,0.4982306284606459,-0.19914001232168163,1989,1,0.030303030303030304,0.18181818181818182,0.6060606060606061,Africa
STP,SAO TOME AND PRINCIPE,0.5162091717162572,-0.18325525693454942,1989,1,0.3014662289721707,0.02108999740720789,0.06279135976271785,Africa
SUN,USSR,0.5240607175805407,-0.28907863450187715,1989,1,,,,
SUR,SURINAME,0.3451675397204002,-0.22650422639248236,1989,1,0.43434343434343436,0.11657211084126516,0.11366565984200754,Americas
SWE,SWEDEN,-0.8574709536705509,1.0844691436954228,1989,0,0.9191919191919192,0.8585858585858587,0.48040448114582596,Europe
SWZ,SWAZILAND,0.2594455772200928,0.03726966094108377,1989,1,0.32889282891671984,0.133017932478315,0.15151515151515152,Africa
SYC,SEYCHELLES,0.1579288443965505,-0.2485178431563219,1989,1,0.696969696969697,0.08080808080808081,0.05050505050505051,Africa
SYR,SYRIAN ARAB REPUBLIC,0.5794453245538331,-0.31184280091923366,1989,1,0.12399011759351729,0.36363636363636365,0.6565656565656566,Asia
TCD,CHAD,0.4548514351249478,-0.11069014815187726,1989,1,0.06060606060606061,0.2052071631296205,0.6205364296398674,Africa
TGO,TOGO,0.5051016372779689,-0.09663010041540364,1989,1,0.10782530601325988,0.1685567257320707,0.43434343434343436,Africa
THA,THAILAND,0.4622408728171158,-0.09210586636110171,1989,1,0.5168481712289079,0.8385863204210215,0.8810559953182191,Asia
TTO,TRINIDAD AND TOBAGO,0.5345525720011399,-0.12442721701720516,1989,1,0.7135315648829741,0.3733675438579874,0.17171717171717174,Americas
TUN,TUNISIA,0.5601222572809458,-0.17090288576829654,1989,1,0.3695395646792543,0.4646464646464647,0.5353535353535354,Africa
TUR,TURKEY,-0.6992873430477405,0.5896814499564345,1989,1,0.6363636363636365,0.888888888888889,0.8917088014780146,Asia
TZA,UNITED REPUBLIC OF TANZANIA,0.5577607525504198,-0.21189957254697708,1989,1,0.14019910884632747,0.5353535353535354,0.865363293806027,Africa
UGA,UGANDA,0.5699929566344009,-0.20995732252371635,1989,1,0.11111111111111112,0.4747474747474748,0.8181818181818182,Africa
UKR,UKRAINE,0.5373005201000289,-0.2732427093465373,1989,1,0.4141414141414142,0.6565656565656566,0.7576981220937525,Europe
URY,URUGUAY,0.324098007762016,0.11334518986469119,1989,1,0.7575757575757577,0.5252525252525253,0.25252525252525254,Americas
USA,UNITED STATES,-2.3137451446080175,-2.963802951757884,1989,2,0.965323845237695,1.0,0.9797979797979799,Americas
VCT,SAINT VINCENT AND THE GRENADINES,0.05672595566403637,0.1669586745620902,1989,1,0.5912482986793685,0.03716362325173656,0.0344906034561207,Americas
VEN,VENEZUELA,0.49117531842550344,-0.10440643448271097,1989,1,0.6767676767676768,0.8080808080808082,0.686868686868687,Americas
VNM,VIET NAM,0.5452523730623793,-0.24625196581506162,1989,1,0.38186383639084237,0.787878787878788,0.9054729294102476,Asia
VUT,VANUATU,0.20028101450050542,-0.04657166040764635,1989,1,0.31912450358961564,0.04040404040404041,0.07417131144982839,Oceania
WSM,SAMOA,0.02534723851143022,0.35111571727749735,1989,1,0.38383838383838387,0.030303030303030304,0.06060606060606061,Oceania
YEM,YEMEN,0.5415829496215621,-0.2847501093545221,1989,1,0.017865269604989617,0.33745632587117635,0.7676767676767677,Asia
YMD,DEMOCRATIC YEMEN,0.5850371537731083,-0.25362069559730455,1989,1,,,,
YUG,YUGOSLAVIA,0.5922189116308155,-0.20391049083846668,1989,1,,,,
ZAF,SOUTH AFRICA,-1.8033689079605193,-0.19373660129421924,1989,0,0.4646464646464647,0.7575757575757577,0.8585858585858587,Africa
ZMB,ZAMBIA,0.5361675301322889,-0.19832234464322804,1989,1,0.15787413049881266,0.3739358895302748,0.6363636363636365,Africa
ZWE,ZIMBABWE,0.4261319098772025,-0.1794929211000363,1989,1,0.23800312468417514,0.41543106815292696,0.5721331600721161,Africa
AFG,AFGHANISTAN,0.5754659735978338,-0.23222052667657295,1990,2,0.010101010101010102,0.26373547486727605,0.787878787878788,Asia
AGO,ANGOLA,0.5392299649081038,-0.23254303677716961,1990,2,0.2547465618169258,0.5589351533979023,0.7480910936213174,Africa
ALB,ALBANIA,-0.20981435939190946,0.2779729076550732,1990,2,0.5643896243164992,0.3535353535353536,0.23232323232323235,Europe
ARE,UNITED ARAB EMIRATES,0.5785953340980049,-0.23600401631631623,1990,2,0.875174868253606,0.8368477443286928,0.4747474747474748,Asia
ARG,ARGENTINA,0.4746258394531416,-0.20043605386526286,1990,2,0.6565656565656566,0.8686868686868687,0.797979797979798,Americas
ATG,ANTIGUA AND BARBUDA,0.3766331090483779,-0.033333562328499065,1990,2,0.7272727272727273,0.06060606060606061,0.030303030303030304,Americas
AUS,AUSTRALIA,-0.9452021777772075,0.9792810605309729,1990,0,0.9393939393939394,0.9191919191919192,0.6767676767676768,Oceania
AUT,AUSTRIA,-0.7072095171844469,0.9239331114626445,1990,0,0.919768337871514,0.8266861324310387,0.42424242424242425,Europe
BDI,BURUNDI,0.6082086845830771,-0.23834029736428963,1990,2,0.0,0.10101010101010102,0.5539903558738719,Africa
BEL,BELGIUM,-1.4566426526317557,1.0623769518413801,1990,0,0.9090909090909092,0.8684732417796545,0.5279440265329193,Europe
BEN,BENIN,0.5089801665234662,-0.21507332775370042,1990,2,0.17171717171717174,0.29890032086947116,0.5590621075823861,Africa
BFA,BURKINA FASO,0.6079086815568007,-0.24786316754925497,1990,2,0.08798497634249738,0.31312058901772394,0.6528767477007199,Africa
BGD,BANGLADESH,0.48812157845367043,-0.16880745231175795,1990,2,0.2828282828282829,0.797979797979798,0.9536426471743282,Asia
BGR,BULGARIA,0.4273977569094259,-0.10421059449244244,1990,2,0.6666666666666667,0.5858585858585859,0.3764291736699707,Europe
BHR,BAHRAIN,0.571770428360235,-0.22995785658863677,1990,2,0.787878787878788,0.4573561605500384,0.1763155401191838,Asia
BHS,BAHAMAS,0.36292432637785904,0.0056195321811676816,1990,2,0.8360084200677388,0.21656858910771287,0.08427292580021081,Americas
BLR,BELARUS,0.5603578608243663,-0.23260148969809094,1990,2,0.5363853315710505,0.5135808234393354,0.4269662717477014,Europe
BLZ,BELIZE,-0.737095009259023,0.4143243122621407,1990,0,0.5252525252525253,0.11111111111111112,0.09090909090909091,Americas
BOL,BOLIVIA,0.5926106069030329,-0.20809718162082871,1990,2,0.3389932224749388,0.4545454545454546,0.5454545454545455,Americas
BRA,BRAZIL,0.4140879758742608,-0.2028676647834626,1990,2,0.5858585858585859,0.9413823152691533,0.9595959595959597,Americas
BRB,BARBADOS,0.45405415130877724,-0.0783503990574959,1990,2,0.7676767676767677,0.15321705494098195,0.07070707070707072,Americas
BRN,BRUNEI DARUSSALAM,0.5226391690111806,-0.1704584747601167,1990,2,0.8080808080808082,0.2294451684938888,0.09511547126441633,Asia
BTN,BHUTAN,0.5443012306769256,-0.19929319162180534,1990,2,0.3434343434343435,0.10710051087813506,0.13028317991821642,Asia
BWA,BOTSWANA,0.521216614550634,-0.16444111525204066,1990,2,0.5353535353535354,0.2850482871937192,0.21212121212121213,Africa
CAF,CENTRAL AFRICAN REPUBLIC,0.4119053762747503,-0.08737028237123629,1990,2,0.020202020202020204,0.09292968695598747,0.30303030303030304,Africa
CAN,CANADA,-1.3333296678805426,1.0604791032727305,1990,0,0.8989898989898991,0.9393939393939394,0.7777777777777778,Americas
CHL,CHILE,-0.13088305398416628,0.40263981774469065,1990,2,0.686868686868687,0.7267057140623167,0.6262626262626263,Americas
CHN,CHINA,0.31971104361864355,-0.10088330301989083,1990,2,0.6262626262626263,0.98989898989899,0.98989898989899,Asia
CIV,IVORY COAST,0.14012622704020797,0.15712358058282064,1990,2,0.2799269375806725,0.5343170542038922,0.7068669938108659,Africa
CMR,CAMEROON,0.3148992191932741,-0.030276075906183444,1990,2,0.203269925056763,0.4770927404340179,0.6873892828526339,Africa
COD,ZAIRE,0.28839042081829447,-0.02583508786277279,1990,2,0.05050505050505051,0.494949494949495,0.9090909090909092,Africa
COG,CONGO,0.3004950268503795,-0.16363897103531153,1990,2,0.26262626262626265,0.23232323232323235,0.36363636363636365,Africa
COL,COLOMBIA,0.461574816572305,-0.07729785839914029,1990,2,0.5088495167178417,0.7474747474747475,0.8282828282828284,Americas
COM,COMOROS,-0.0002660871375133897,0.04443227777208591,1990,2,0.19077011336258176,0.05050505050505051,0.14141414141414144,Africa
CPV,CAPE VERDE,0.5030933965921864,-0.17607729482905096,1990,2,0.4040404040404041,0.09090909090909091,0.10068804822826131,Africa
CRI,COSTA RICA,-0.10880308208612433,0.16939953573453848,1990,2,0.6857384851634779,0.5757575757575758,0.2984380801970379,Americas
CSK,CZECHOSLOVAKIA,0.39267899762699116,-0.07986888015409922,1990,2,,,,
CUB,CUBA,0.5762982257068852,-0.22905142200875445,1990,2,0.5757575757575758,0.595959595959596,0.5050505050505051,Americas
CYP,CYPRUS,0.5322484956925169,-0.2233919051618575,1990,2,0.8383838383838385,0.4040404040404041,0.16161616161616163,Asia
DDR,GERMAN DEMOCRATIC REPUBLIC,0.28033618207851796,-0.17806401544312417,1990,2,,,,
DEU,GERMANY,-1.8451873854286305,1.133553174970726,1990,0,0.9062454412427371,0.9800367191329452,0.888888888888889,Europe
DJI,DJIBOUTI,0.46564211301375974,-0.13851540241960805,1990,2,0.32323232323232326,0.1281720407489521,0.1494540744696617,Africa
DMA,DOMINICA,-1.5018249197877591,0.7713998049284335,1990,0,0.5790933316135671,0.020202020202020204,0.024487323512195715,Americas
DNK,DENMARK,-1.1068209675282428,1.1099551124211404,1990,0,0.9418707557339205,0.7787706221084769,0.35465133659955655,Europe
DOM,DOMINICAN REPUBLIC,0.22228030876738905,-0.027677048692707335,1990,2,0.595959595959596,0.6262626262626263,0.5125509173715393,Americas
DZA,ALGERIA,0.6166365378772672,-0.23315765598681934,1990,2,0.42424242424242425,0.681813397503413,0.8002297975133087,Africa
ECU,ECUADOR,0.5292691390450023,-0.1791337899990422,1990,2,0.48484848484848486,0.6241066539593833,0.5858585858585859,Americas
EGY,EGYPT,0.571323148959842,-0.21716477193988337,1990,2,0.31313131313131315,0.765708918985983,0.9191919191919192,Africa
ESP,SPAIN,-1.0061191476400664,1.0501207217266921,1990,0,0.8181818181818182,0.9161361225777342,0.8080808080808082,Europe
ETH,ETHIOPIA,0.5876786962538387,-0.21615414968395577,1990,2,0.15151515151515152,0.6464646464646465,0.9393939393939394,Africa
FIN,FINLAND,-0.7349540050981214,0.9233480602034991,1990,0,0.888888888888889,0.7171717171717172,0.33589209357526684,Europe
FJI,FIJI,0.24377981227814896,0.11046558747100546,1990,2,0.45729741586924516,0.14141414141414144,0.14337413368769342,Oceania
FRA,FRANCE,-1.6027789542259798,0.3050497249726705,1990,0,0.8585858585858587,0.9595959595959597,0.8686868686868687,Europe
GAB,GABON,0.49755028671070467,-0.1456413121643217,1990,2,0.5348657548824822,0.2828282828282829,0.21233219042971757,Africa
